Starting Training Loop...
Epoch [10/20] Loss: 0.007566136029735443
Epoch [10/20] Loss: 0.0075701674357037795
Epoch [10/20] Loss: 0.0075741394276454795
Epoch [10/20] Loss: 0.007578418074753453
Epoch [10/20] Loss: 0.007582447351564242
Epoch [10/20] Loss: 0.007586302962012952
Epoch [10/20] Loss: 0.007590625526598847
Epoch [10/20] Loss: 0.007594490727669761
Epoch [10/20] Loss: 0.007598398945489057
Epoch [10/20] Loss: 0.007602306827667463
Epoch [10/20] Loss: 0.0076064695780643805
Epoch [10/20] Loss: 0.007610615804692611
Epoch [10/20] Loss: 0.0076147113492522935
Epoch [10/20] Loss: 0.007619220859930625
Epoch [10/20] Loss: 0.007623033220947391
Epoch [10/20] Loss: 0.007627110622366696
Epoch [10/20] Loss: 0.007631359928401113
Epoch [10/20] Loss: 0.007635666378988488
Epoch [10/20] Loss: 0.007639492477454476
Epoch [10/20] Loss: 0.00764356293337242
Epoch [10/20] Loss: 0.007647521504385141
Epoch [10/20] Loss: 0.007651839578854872
Epoch [10/20] Loss: 0.007656038899988934
Epoch [10/20] Loss: 0.007659941195408547
Epoch [10/20] Loss: 0.007663673380318033
Epoch [10/20] Loss: 0.0076679910882596755
Epoch [10/20] Loss: 0.007672370755038944
Epoch [10/20] Loss: 0.007676718869515408
Epoch [10/20] Loss: 0.007680761759049969
Epoch [10/20] Loss: 0.007684968480756783
Epoch [10/20] Loss: 0.007689091305184311
Epoch [10/20] Loss: 0.00769313437357046
Epoch [10/20] Loss: 0.0076970753541765755
Epoch [10/20] Loss: 0.0077011496568744646
Epoch [10/20] Loss: 0.007705530798296836
Epoch [10/20] Loss: 0.007710029098687109
Epoch [10/20] Loss: 0.007713873727118864
Epoch [10/20] Loss: 0.007717675137005873
Epoch [10/20] Loss: 0.007721826769482163
Epoch [10/20] Loss: 0.007725778273503877
Epoch [10/20] Loss: 0.007730305539908867
Epoch [10/20] Loss: 0.007734283560149217
Epoch [10/20] Loss: 0.007738342723707402
Epoch [10/20] Loss: 0.0077425532345380575
Epoch [10/20] Loss: 0.007746759962716475
Epoch [10/20] Loss: 0.007750791025101498
Epoch [10/20] Loss: 0.007754622143178481
Epoch [10/20] Loss: 0.007758856618651016
Epoch [10/20] Loss: 0.007762830197312225
Epoch [10/20] Loss: 0.0077672911989099605
Epoch [10/20] Loss: 0.0077713179588553205
Epoch [10/20] Loss: 0.007775361939149233
Epoch [10/20] Loss: 0.0077795677433591705
Epoch [10/20] Loss: 0.007784100214404184
Epoch [10/20] Loss: 0.007788412493847156
Epoch [10/20] Loss: 0.007792206897929226
Epoch [10/20] Loss: 0.007796102955605569
Epoch [10/20] Loss: 0.007800133661758237
Epoch [10/20] Loss: 0.007804235793527778
Epoch [10/20] Loss: 0.007808393532256122
Epoch [10/20] Loss: 0.007812436172928113
Epoch [10/20] Loss: 0.007816884089237761
Epoch [10/20] Loss: 0.00782075445876655
Epoch [10/20] Loss: 0.00782467897296592
Epoch [10/20] Loss: 0.007829117724308374
Epoch [10/20] Loss: 0.007833333578036035
Epoch [10/20] Loss: 0.0078377133886614
Epoch [10/20] Loss: 0.007841861149353821
Epoch [10/20] Loss: 0.007845911423282125
Epoch [10/20] Loss: 0.007849860709897152
Epoch [10/20] Loss: 0.00785431226089465
Epoch [10/20] Loss: 0.007858817347349506
Epoch [10/20] Loss: 0.007862746998531225
Epoch [10/20] Loss: 0.007866628560109919
Epoch [10/20] Loss: 0.007870541734000832
Epoch [10/20] Loss: 0.00787463309319804
Epoch [10/20] Loss: 0.007878551374654923
Epoch [10/20] Loss: 0.007882619989401674
Epoch [10/20] Loss: 0.007886590713497418
Epoch [10/20] Loss: 0.007890919802047957
Epoch [10/20] Loss: 0.007894791994803948
Epoch [10/20] Loss: 0.007898812361393389
Epoch [10/20] Loss: 0.007903182498148194
Epoch [10/20] Loss: 0.00790753948283973
Epoch [10/20] Loss: 0.00791121366835627
Epoch [10/20] Loss: 0.00791533758118984
Epoch [10/20] Loss: 0.007919585662914543
Epoch [10/20] Loss: 0.007923631330237818
Epoch [10/20] Loss: 0.007927342606278929
Epoch [10/20] Loss: 0.007931643148880648
Epoch [10/20] Loss: 0.007935704629272882
Epoch [10/20] Loss: 0.007939739566383412
Epoch [10/20] Loss: 0.007943764071563284
Epoch [10/20] Loss: 0.007947741893243071
Epoch [10/20] Loss: 0.007951782117065322
Epoch [10/20] Loss: 0.007955773387325484
Epoch [10/20] Loss: 0.00795946053399299
Epoch [10/20] Loss: 0.007963566264856562
Epoch [10/20] Loss: 0.007968081829131628
Epoch [10/20] Loss: 0.007972267185427855
Epoch [10/20] Loss: 0.007976525559355414
Epoch [10/20] Loss: 0.007980449709085841
Epoch [10/20] Loss: 0.007984698806263964
Epoch [10/20] Loss: 0.0079888507479064
Epoch [10/20] Loss: 0.00799279652308821
Epoch [10/20] Loss: 0.00799696595247409
Epoch [10/20] Loss: 0.00800119936189703
Epoch [10/20] Loss: 0.0080051383839606
Epoch [10/20] Loss: 0.008009452659010756
Epoch [10/20] Loss: 0.008013850372444675
Epoch [10/20] Loss: 0.008018105487037387
Epoch [10/20] Loss: 0.008022245695956866
Epoch [10/20] Loss: 0.0080262276885851
Epoch [10/20] Loss: 0.008030163618987184
Epoch [10/20] Loss: 0.008034283273211497
Epoch [10/20] Loss: 0.008038256764800222
Epoch [10/20] Loss: 0.008042480152945163
Epoch [10/20] Loss: 0.008046617332271718
Epoch [10/20] Loss: 0.008050670962314758
Epoch [10/20] Loss: 0.008054742036270835
Epoch [10/20] Loss: 0.008059435736726845
Epoch [10/20] Loss: 0.008063591329824468
Epoch [10/20] Loss: 0.008067579150131643
Epoch [10/20] Loss: 0.008071519238244805
Epoch [10/20] Loss: 0.008075734464226929
Epoch [10/20] Loss: 0.008079375308336465
Epoch [10/20] Loss: 0.008083024560823915
Epoch [10/20] Loss: 0.008087115064886971
Epoch [10/20] Loss: 0.008091238453814821
Epoch [10/20] Loss: 0.00809497760981792
Epoch [10/20] Loss: 0.008099213857627317
Epoch [10/20] Loss: 0.008103357010538057
Epoch [10/20] Loss: 0.00810766303311711
Epoch [10/20] Loss: 0.008111387495932817
Epoch [10/20] Loss: 0.008115250087182543
Epoch [10/20] Loss: 0.008119416809967346
Epoch [10/20] Loss: 0.00812359035029226
Epoch [10/20] Loss: 0.008127485042460268
Epoch [10/20] Loss: 0.008131699590100681
Epoch [10/20] Loss: 0.00813549272045352
Epoch [10/20] Loss: 0.008139709393133186
Epoch [10/20] Loss: 0.008143778727698744
Epoch [10/20] Loss: 0.008147609368642053
Epoch [10/20] Loss: 0.008151544047965517
Epoch [10/20] Loss: 0.00815520505994483
Epoch [10/20] Loss: 0.008159205332793771
Epoch [10/20] Loss: 0.008163380126550615
Epoch [10/20] Loss: 0.00816741139602695
Epoch [10/20] Loss: 0.008171378677229639
Epoch [10/20] Loss: 0.00817518744885978
Epoch [10/20] Loss: 0.008179811303064331
Epoch [10/20] Loss: 0.008183986653084912
Epoch [10/20] Loss: 0.008187933324877966
Epoch [10/20] Loss: 0.008191898257476916
Epoch [10/20] Loss: 0.008195737371220008
Epoch [10/20] Loss: 0.008199498009122555
Epoch [10/20] Loss: 0.008203783308156423
Epoch [10/20] Loss: 0.00820785486042283
Epoch [10/20] Loss: 0.008211941736269641
Epoch [10/20] Loss: 0.008216339860062056
Epoch [10/20] Loss: 0.008220346641579121
Epoch [10/20] Loss: 0.008224401478282049
Epoch [10/20] Loss: 0.008228196539526037
Epoch [10/20] Loss: 0.008232375781921951
Epoch [10/20] Loss: 0.00823627196726538
Epoch [10/20] Loss: 0.008240437290713012
Epoch [10/20] Loss: 0.008244132015039875
Epoch [10/20] Loss: 0.008247751092793573
Epoch [10/20] Loss: 0.008251883646688616
Epoch [10/20] Loss: 0.00825556383520572
Epoch [10/20] Loss: 0.008259718682009795
Epoch [10/20] Loss: 0.008263394202147473
Epoch [10/20] Loss: 0.00826754920338754
Epoch [10/20] Loss: 0.00827170370307834
Epoch [10/20] Loss: 0.00827553608841295
Epoch [10/20] Loss: 0.008279461000615934
Epoch [10/20] Loss: 0.00828350845380761
Epoch [10/20] Loss: 0.008287369683961456
Epoch [10/20] Loss: 0.008291610343345286
Epoch [10/20] Loss: 0.008296263856320292
Epoch [10/20] Loss: 0.008300448131564574
Epoch [10/20] Loss: 0.008304436186614458
Epoch [10/20] Loss: 0.008308536971113818
Epoch [10/20] Loss: 0.008312870861299981
Epoch [10/20] Loss: 0.008316808287819126
Epoch [10/20] Loss: 0.008321341581051947
Epoch [10/20] Loss: 0.008325245051067593
Epoch [10/20] Loss: 0.008328949504567808
Epoch [10/20] Loss: 0.0083332640661335
Epoch [10/20] Loss: 0.008337187047445333
Epoch [10/20] Loss: 0.00834163480637735
Epoch [10/20] Loss: 0.008345625074421463
Epoch [10/20] Loss: 0.00835010130723217
Epoch [10/20] Loss: 0.008354309315611423
Epoch [10/20] Loss: 0.008358530129528995
Epoch [10/20] Loss: 0.008362340827931991
Epoch [10/20] Loss: 0.00836627403320068
Epoch [10/20] Loss: 0.008369851859777093
Epoch [10/20] Loss: 0.008373844309045744
Epoch [10/20] Loss: 0.008378627849478022
Epoch [10/20] Loss: 0.008382554512543914
Epoch [10/20] Loss: 0.00838624896741674
Epoch [10/20] Loss: 0.008390244211535607
Epoch [10/20] Loss: 0.008394298044845828
Epoch [10/20] Loss: 0.008398265701107356
Epoch [10/20] Loss: 0.008402426643279426
Epoch [10/20] Loss: 0.008406342282851267
Epoch [10/20] Loss: 0.008410367812603637
Epoch [10/20] Loss: 0.008414510087141284
Epoch [10/20] Loss: 0.008418749386900053
Epoch [10/20] Loss: 0.008422641212147716
Epoch [10/20] Loss: 0.008426926507945782
Epoch [10/20] Loss: 0.008431056771775683
Epoch [10/20] Loss: 0.00843524126058288
Epoch [10/20] Loss: 0.008438885687313272
Epoch [10/20] Loss: 0.008442883733048122
Epoch [10/20] Loss: 0.008446795418176068
Epoch [10/20] Loss: 0.008451405687308244
Epoch [10/20] Loss: 0.008455400907011516
Epoch [10/20] Loss: 0.008459692423491353
Epoch [10/20] Loss: 0.008464110606901267
Epoch [10/20] Loss: 0.008468368020089871
Epoch [10/20] Loss: 0.0084725796263865
Epoch [10/20] Loss: 0.008476378457633682
Epoch [10/20] Loss: 0.008480411091147536
Epoch [10/20] Loss: 0.008484678171146768
Epoch [10/20] Loss: 0.00848889662322323
Epoch [10/20] Loss: 0.008493033476322137
Epoch [10/20] Loss: 0.008496936091791958
Epoch [10/20] Loss: 0.008501240116116355
Epoch [10/20] Loss: 0.008505327502631513
Epoch [10/20] Loss: 0.008509572676547103
Epoch [10/20] Loss: 0.008513773310828344
Epoch [10/20] Loss: 0.008518175307287119
Epoch [10/20] Loss: 0.008522363633166856
Epoch [10/20] Loss: 0.00852668541939535
Epoch [10/20] Loss: 0.00853083730455834
Epoch [10/20] Loss: 0.00853488840067445
Epoch [10/20] Loss: 0.00853899351055825
Epoch [10/20] Loss: 0.008543263700162958
Epoch [10/20] Loss: 0.008547471841210082
Epoch [10/20] Loss: 0.008551378244627091
Epoch [10/20] Loss: 0.008555494568917243
Epoch [10/20] Loss: 0.008559552170759842
Epoch [10/20] Loss: 0.008563462786014067
Epoch [10/20] Loss: 0.008567420928724303
Epoch [10/20] Loss: 0.008571411665959669
Epoch [10/20] Loss: 0.008575851531300414
Epoch [10/20] Loss: 0.008580413772898126
Epoch [10/20] Loss: 0.008584472108385229
Epoch [10/20] Loss: 0.008588627457621067
Epoch [10/20] Loss: 0.008592523374687116
Epoch [10/20] Loss: 0.008596499339605029
Epoch [10/20] Loss: 0.008600617025285225
Epoch [10/20] Loss: 0.008604970922433569
Epoch [10/20] Loss: 0.00860890428831569
Epoch [10/20] Loss: 0.008613290777635852
Epoch [10/20] Loss: 0.008617645615814178
Epoch [10/20] Loss: 0.008621913246488033
Epoch [10/20] Loss: 0.008626323771931876
Epoch [10/20] Loss: 0.008630207945979233
Epoch [10/20] Loss: 0.008634122761009956
Epoch [10/20] Loss: 0.008638644392707456
Epoch [10/20] Loss: 0.008642558536162236
Epoch [10/20] Loss: 0.008646546720350026
Epoch [10/20] Loss: 0.008650717876771546
Epoch [10/20] Loss: 0.008654826478379592
Epoch [10/20] Loss: 0.008659019891527998
Epoch [10/20] Loss: 0.008662911687653443
Epoch [10/20] Loss: 0.008667080950542616
Epoch [10/20] Loss: 0.008671196307622211
Epoch [10/20] Loss: 0.008675252129773851
Epoch [10/20] Loss: 0.008679536355698195
Epoch [10/20] Loss: 0.008683584579010686
Epoch [10/20] Loss: 0.008687905757790944
Epoch [10/20] Loss: 0.00869201698569335
Epoch [10/20] Loss: 0.008696385755469
Epoch [10/20] Loss: 0.008700360558439924
Epoch [10/20] Loss: 0.008704149424594392
Epoch [10/20] Loss: 0.008708341843175007
Epoch [10/20] Loss: 0.008712918314946297
Epoch [10/20] Loss: 0.008717071880667046
Epoch [10/20] Loss: 0.008721173347332247
Epoch [10/20] Loss: 0.008725064773693803
Epoch [10/20] Loss: 0.008729183199490106
Epoch [10/20] Loss: 0.008733071360927703
Epoch [10/20] Loss: 0.008737462846031595
Epoch [10/20] Loss: 0.008742061550996666
Epoch [10/20] Loss: 0.008746247247052075
Epoch [10/20] Loss: 0.008750332774746215
Epoch [10/20] Loss: 0.008754456383708585
Epoch [10/20] Loss: 0.008758713195038063
Epoch [10/20] Loss: 0.008763448532614257
Epoch [10/20] Loss: 0.008767754851122089
Epoch [10/20] Loss: 0.008771825314982456
Epoch [10/20] Loss: 0.008776383775692911
Epoch [10/20] Loss: 0.008780548856161247
Epoch [10/20] Loss: 0.008784638366833169
Epoch [10/20] Loss: 0.00878857570539734
Epoch [10/20] Loss: 0.008792792595758216
Epoch [10/20] Loss: 0.008796763489880633
Epoch [10/20] Loss: 0.008800553607996212
Epoch [10/20] Loss: 0.008804698512946513
Epoch [10/20] Loss: 0.008808696080076868
Epoch [10/20] Loss: 0.008813090565357303
Epoch [10/20] Loss: 0.008817452895299156
Epoch [10/20] Loss: 0.008821512241238894
Epoch [10/20] Loss: 0.00882551827852156
Epoch [10/20] Loss: 0.00882913975724015
Epoch [10/20] Loss: 0.008833784430593121
Epoch [10/20] Loss: 0.008838473938038398
Epoch [10/20] Loss: 0.008842908636686249
Epoch [10/20] Loss: 0.008847355158953673
Epoch [10/20] Loss: 0.008851402825119935
Epoch [10/20] Loss: 0.008855808349190938
Epoch [10/20] Loss: 0.008859511771058724
Epoch [10/20] Loss: 0.008863396119251047
Epoch [10/20] Loss: 0.00886788747031583
Epoch [10/20] Loss: 0.008872429092208175
Epoch [10/20] Loss: 0.008876450139492637
Epoch [10/20] Loss: 0.00888094078132851
Epoch [10/20] Loss: 0.008884799761423489
Epoch [10/20] Loss: 0.008889212747547476
Epoch [10/20] Loss: 0.008893587199096826
Epoch [10/20] Loss: 0.008897676367362089
Epoch [10/20] Loss: 0.008901757062533405
Epoch [10/20] Loss: 0.008905748218952179
Epoch [10/20] Loss: 0.008909893673988777
Epoch [10/20] Loss: 0.008914210973336906
Epoch [10/20] Loss: 0.008918007736906776
Epoch [10/20] Loss: 0.008921971359594348
Epoch [10/20] Loss: 0.008926108356833514
Epoch [10/20] Loss: 0.00892982271071041
Epoch [10/20] Loss: 0.008933847629190413
Epoch [10/20] Loss: 0.008938449807053247
Epoch [10/20] Loss: 0.008942134154458081
Epoch [10/20] Loss: 0.008946007788616667
Epoch [10/20] Loss: 0.00895008941599305
Epoch [10/20] Loss: 0.008954330926981066
Epoch [10/20] Loss: 0.008958176042548064
Epoch [10/20] Loss: 0.008961985067747397
Epoch [10/20] Loss: 0.008966039795609719
Epoch [10/20] Loss: 0.00896983241147008
Epoch [10/20] Loss: 0.008973575026839407
Epoch [10/20] Loss: 0.008977528955064954
Epoch [10/20] Loss: 0.00898184752755399
Epoch [10/20] Loss: 0.008986024559014821
Epoch [10/20] Loss: 0.008990254340221515
Epoch [10/20] Loss: 0.008994222182394561
Epoch [10/20] Loss: 0.008998535250196503
Epoch [10/20] Loss: 0.009002332184675537
Epoch [10/20] Loss: 0.009006438101450628
Epoch [10/20] Loss: 0.009010585973336963
Epoch [10/20] Loss: 0.009014398333177074
Epoch [10/20] Loss: 0.009018779826125181
Epoch [10/20] Loss: 0.009022964971505967
Epoch [10/20] Loss: 0.009026698383960969
Epoch [10/20] Loss: 0.009030284476834181
Epoch [10/20] Loss: 0.00903399401642641
Epoch [10/20] Loss: 0.009037997918079924
Epoch [10/20] Loss: 0.009041665968222194
Epoch [10/20] Loss: 0.009046209843115044
Epoch [10/20] Loss: 0.00905016321154689
Epoch [10/20] Loss: 0.009054475112401057
Epoch [10/20] Loss: 0.009058264012090199
Epoch [10/20] Loss: 0.009062424171198246
Epoch [10/20] Loss: 0.009066502196244797
Epoch [10/20] Loss: 0.009070702558130365
Epoch [10/20] Loss: 0.009074832546622955
Epoch [10/20] Loss: 0.009078914393445528
Epoch [10/20] Loss: 0.009082985581242993
Epoch [10/20] Loss: 0.00908675415450807
Epoch [10/20] Loss: 0.00909063975583816
Epoch [10/20] Loss: 0.009094771083364345
Epoch [10/20] Loss: 0.009098514889508712
Epoch [10/20] Loss: 0.009102469662866841
Epoch [10/20] Loss: 0.009106230048082689
Epoch [10/20] Loss: 0.009109928721852662
Epoch [10/20] Loss: 0.009114281615019974
Epoch [10/20] Loss: 0.009118090701405375
Epoch [10/20] Loss: 0.00912195120115052
Epoch [10/20] Loss: 0.0091255795097641
Epoch [10/20] Loss: 0.009129677809167722
Epoch [10/20] Loss: 0.009133827394263999
Epoch [10/20] Loss: 0.009138056770407148
Epoch [10/20] Loss: 0.009142327882215353
Epoch [10/20] Loss: 0.009146161766608664
Epoch [10/20] Loss: 0.009150032317048187
Epoch [10/20] Loss: 0.009154040106664579
Epoch [10/20] Loss: 0.009157884124706459
Epoch [10/20] Loss: 0.009162281431900178
Epoch [10/20] Loss: 0.00916637818253142
Epoch [10/20] Loss: 0.009170597395903783
Epoch [10/20] Loss: 0.00917427446393135
Epoch [10/20] Loss: 0.009178304516157901
Epoch [10/20] Loss: 0.009182277402357537
Epoch [10/20] Loss: 0.009186217434579579
Epoch [10/20] Loss: 0.009190670266660402
Epoch [10/20] Loss: 0.00919523690306521
Epoch [10/20] Loss: 0.00919975787436499
Epoch [10/20] Loss: 0.009204056513432791
Epoch [10/20] Loss: 0.009208187048481713
Epoch [10/20] Loss: 0.009212148865297747
Epoch [10/20] Loss: 0.009216034291012051
Epoch [10/20] Loss: 0.009220136558096939
Epoch [10/20] Loss: 0.00922385062722328
Epoch [10/20] Loss: 0.00922788834712331
Epoch [10/20] Loss: 0.009231914739952253
Epoch [10/20] Loss: 0.009235979277294644
Epoch [10/20] Loss: 0.009240476829332222
Epoch [10/20] Loss: 0.00924432564077314
Epoch [10/20] Loss: 0.009248657416804109
Epoch [10/20] Loss: 0.009252927737311706
Epoch [10/20] Loss: 0.009257112473804816
Epoch [10/20] Loss: 0.009261275451590348
Epoch [10/20] Loss: 0.009265154478359622
Epoch [10/20] Loss: 0.00926950426045064
Epoch [10/20] Loss: 0.009273567083112269
Epoch [10/20] Loss: 0.009278208663921265
Epoch [10/20] Loss: 0.009282558501020912
Epoch [10/20] Loss: 0.00928668443770139
Epoch [10/20] Loss: 0.009291133391526742
Epoch [10/20] Loss: 0.009294868881660628
Epoch [10/20] Loss: 0.00929865674501072
Epoch [10/20] Loss: 0.009302852669141277
Epoch [10/20] Loss: 0.009306977361803068
Epoch [10/20] Loss: 0.009311080756123618
Epoch [10/20] Loss: 0.00931558464856763
Epoch [10/20] Loss: 0.009319309450260028
Epoch [10/20] Loss: 0.009323090372521216
Epoch [10/20] Loss: 0.009327032663921202
Epoch [10/20] Loss: 0.009331109392293743
Epoch [10/20] Loss: 0.009335197020317378
Epoch [10/20] Loss: 0.009339125613980254
Epoch [10/20] Loss: 0.0093429880393216
Epoch [10/20] Loss: 0.009347069431072783
Epoch [10/20] Loss: 0.009351131671878427
Epoch [10/20] Loss: 0.00935514893268652
Epoch [10/20] Loss: 0.009358958612106134
Epoch [10/20] Loss: 0.009363223467638748
Epoch [10/20] Loss: 0.009367322391552106
Epoch [10/20] Loss: 0.00937125945830893
Epoch [10/20] Loss: 0.009376170609348741
Epoch [10/20] Loss: 0.009380642402051128
Epoch [10/20] Loss: 0.009384441243888209
Epoch [10/20] Loss: 0.009388732608285363
Epoch [10/20] Loss: 0.009393119620628753
Epoch [10/20] Loss: 0.00939757371879055
Epoch [10/20] Loss: 0.009401435845555644
Epoch [10/20] Loss: 0.009405529360090979
Epoch [10/20] Loss: 0.009409568948519433
Epoch [10/20] Loss: 0.009413782360687599
Epoch [10/20] Loss: 0.00941784280915324
Epoch [10/20] Loss: 0.009421571506750938
Epoch [10/20] Loss: 0.00942547501441955
Epoch [10/20] Loss: 0.009429525855495651
Epoch [10/20] Loss: 0.009433686434669597
Epoch [10/20] Loss: 0.009437705917590999
Epoch [10/20] Loss: 0.009441700784297718
Epoch [10/20] Loss: 0.00944614345390192
Epoch [10/20] Loss: 0.00945063924566335
Epoch [10/20] Loss: 0.009454653637786116
Epoch [10/20] Loss: 0.009459047953628206
Epoch [10/20] Loss: 0.009463012342024136
Epoch [10/20] Loss: 0.009467326111112563
Epoch [10/20] Loss: 0.009471158229934778
Epoch [10/20] Loss: 0.009475675222669231
Epoch [10/20] Loss: 0.00947993936691379
Epoch [10/20] Loss: 0.009484002225463403
Epoch [10/20] Loss: 0.009488158118019771
Epoch [10/20] Loss: 0.009492305331861697
Epoch [10/20] Loss: 0.009496773838754496
Epoch [10/20] Loss: 0.009501263660755871
Epoch [10/20] Loss: 0.00950541053895691
Epoch [10/20] Loss: 0.009509559490718536
Epoch [10/20] Loss: 0.009513768594269596
Epoch [10/20] Loss: 0.009518006143753787
Epoch [10/20] Loss: 0.009522190772582949
Epoch [10/20] Loss: 0.009526202531351426
Epoch [10/20] Loss: 0.009530398701108752
Epoch [10/20] Loss: 0.00953448536045101
Epoch [10/20] Loss: 0.009538519205919697
Epoch [10/20] Loss: 0.00954278242884325
Epoch [10/20] Loss: 0.009546429050329716
Epoch [10/20] Loss: 0.009550219910326388
Epoch [10/20] Loss: 0.00955454435756057
Epoch [10/20] Loss: 0.009558982744434083
Epoch [10/20] Loss: 0.009562893128475563
Epoch [10/20] Loss: 0.009567000395756637
Epoch [10/20] Loss: 0.009571050243735765
Epoch [10/20] Loss: 0.009575221671670468
Epoch [10/20] Loss: 0.00957914439617731
Epoch [10/20] Loss: 0.009582986575107144
Epoch [10/20] Loss: 0.009586679945103895
Epoch [10/20] Loss: 0.009590817147963554
Epoch [10/20] Loss: 0.00959461487168405
